event_id,champion,patch,raw_delta_pp,standardized_delta_pp,adjustment_magnitude_pp,adjustment_ge_2pp,post_only_share_union,abs_delta_observed_new_pp,familiarity_wasserstein_log1p,rank_tvd,role_tvd,n_pre,n_post,experience_eligible_pre,experience_eligible_post,event_support,log1p_event_support,player_match_ess,pre_player_match_ess,post_player_match_ess
Jinx|16.1,Jinx,16.1,3.3333333333333326,3.7392168879919474,0.4058835546586148,False,0.4074074074074074,11.11111111111111,0.6660683418055677,0.20833333333333334,0.0892857142857143,16,21,10,9,9,2.302585092994046,7.041666666666666,7.041666666666666,7.258064516129031
Jinx|16.4,Jinx,16.4,-7.183908045977011,-6.099396802638912,1.084511243338099,False,0.3,1.8181818181818188,0.38426550427699924,0.21428571428571427,0.1369047619047619,21,16,11,11,11,2.4849066497880004,5.159509202453988,5.4453781512605035,5.159509202453988
Karma|16.7,Karma,16.7,-1.785714285714285,-2.633761804610085,0.8480475188958001,False,0.2903225806451613,7.777777777777778,1.7337685866179333,0.18421052631578944,0.17224880382775118,22,19,18,16,16,2.833213344056216,5.850746268656716,10.686868686868687,5.850746268656716
Karma|16.8,Karma,16.8,8.928571428571425,7.4798896850839185,1.4486817434875068,False,0.24,20.0,1.485715008308981,0.2763157894736842,0.39035087719298245,19,12,16,8,8,2.1972245773362196,2.4932502596054,5.850746268656716,2.4932502596054
Locke|16.14,Locke,16.14,-9.313725490196079,-9.200517729912573,0.11320776028350643,False,0.20512820512820512,58.82352941176471,1.8362509111096998,0.10483870967741936,0.18387096774193545,31,20,25,17,17,2.8903717578961645,10.974683544303796,11.00952380952381,10.974683544303796
Locke|16.15,Locke,16.15,4.1805401405845375,4.60380585388489,0.4232657133003528,False,0.2857142857142857,24.509803921568626,0.9136648243938182,0.22058823529411764,0.1941176470588235,20,17,17,13,13,2.6390573296152584,3.4297924297924296,10.974683544303796,3.4297924297924296
Lucian|16.1,Lucian,16.1,7.179487179487176,7.986530793102892,0.8070436136157157,False,0.46875,1.5873015873015872,1.483723548904897,0.10084033613445376,0.16246498599439776,17,21,9,7,7,2.0794415416798357,4.333333333333333,6.818181818181818,4.333333333333333
Lux|16.4,Lux,16.4,2.753737214791502,4.168619909001836,1.414882694210334,False,0.42424242424242425,5.2884615384615365,2.2485902239647713,0.28421052631578947,0.17894736842105263,19,20,13,17,13,2.6390573296152584,3.187396351575456,3.187396351575456,10.440993788819876
Malphite|16.2,Malphite,16.2,0.9615384615384581,2.7122313286705335,1.7506928671320754,False,0.34285714285714286,12.82051282051282,0.8366306611780137,0.041062801932367166,0.2367149758454106,23,18,9,13,9,2.302585092994046,5.728813559322033,5.728813559322033,8.470588235294118
Mel|16.8,Mel,16.8,-1.994301994301989,-2.1094415553993775,0.11513956109738843,False,0.3157894736842105,23.863636363636363,0.746018263157755,0.11188811188811189,0.26573426573426573,13,11,11,8,8,2.1972245773362196,4.827814569536424,4.827814569536424,6.259259259259259
Mordekaiser|16.14,Mordekaiser,16.14,4.285714285714281,4.303437210755357,0.017722925041075754,False,0.5555555555555556,17.05685618729097,1.1517481699553065,0.35775862068965514,0.1918103448275862,16,29,13,23,13,2.6390573296152584,4.611764705882353,4.611764705882353,13.17204301075269
Mordekaiser|16.15,Mordekaiser,16.15,-2.5615763546797954,-2.2490398803398537,0.3125364743399417,False,0.2564102564102564,10.997442455242968,1.2956539645506586,0.23180076628352486,0.09195402298850577,29,18,23,17,17,2.8903717578961645,10.645569620253166,13.17204301075269,10.645569620253166
Nami|16.14,Nami,16.14,1.414027149321273,1.64527202572885,0.23124487640757696,False,0.2608695652173913,2.857142857142858,1.6469232627288544,0.29411764705882354,0.17647058823529416,17,13,15,11,11,2.4849066497880004,3.54601226993865,3.54601226993865,4.208560311284047
Nami|16.7,Nami,16.7,-1.3209813003945803,-2.4827007946064796,1.1617194942118994,False,0.2903225806451613,30.909090909090907,2.484559125808292,0.06818181818181818,0.0681818181818182,22,20,13,10,10,2.3978952727983707,3.160334029227557,3.8532188841201713,3.160334029227557
Nasus|16.16,Nasus,16.16,-5.373563218390808,-6.8771924334069645,1.503629215016156,False,0.574468085106383,1.9138755980861233,1.210946634868548,0.1894736842105263,0.11052631578947368,20,38,19,33,19,2.995732273553991,11.267605633802818,11.267605633802818,20.85123966942149
Nasus|16.17,Nasus,16.17,4.30213464696223,5.846070545245741,1.543935898283511,False,0.2962962962962963,16.614420062695924,0.7900243755031359,0.09168081494057723,0.13412563667232597,38,31,33,29,29,3.4011973816621555,15.705128205128204,20.85123966942149,15.705128205128204
Nocturne|16.12,Nocturne,16.12,-5.286738351254478,-3.5333925012841663,1.7533458499703114,False,0.35,16.666666666666668,2.8059105277878684,0.2115384615384615,0.3076923076923077,13,12,12,9,9,2.302585092994046,5.13903743315508,8.307692307692307,5.13903743315508
Nocturne|16.17,Nocturne,16.17,4.216951033430427,3.7029475001869483,0.5140035332434789,False,0.3103448275862069,6.730769230769229,1.1859879110528757,0.15000000000000002,0.1166666666666667,20,15,16,13,13,2.6390573296152584,2.7718631178707223,2.7718631178707223,3.2503077554370132
Orianna|16.12,Orianna,16.12,-10.3230890464933,-10.768342601053671,0.44525355456037197,False,0.3684210526315789,40.151515151515156,1.000507273388083,0.16666666666666669,0.25,12,12,12,11,11,2.4849066497880004,2.34750265674814,2.34750265674814,3.77720207253886
Orianna|16.5,Orianna,16.5,-32.407407407407405,-32.25186753260934,0.15553987479806608,False,0.47619047619047616,30.0,1.019291381470838,0.20606060606060606,0.21212121212121213,11,15,5,10,5,1.791759469228055,1.618201997780244,4.2631578947368425,1.618201997780244
Ornn|16.7,Ornn,16.7,-1.1111111111111183,-0.5228540017740979,0.5882571093370204,False,0.35294117647058826,7.14285714285714,1.4522362755631975,0.18181818181818177,0.45454545454545453,11,11,9,6,6,1.9459101490553132,4.545454545454546,6.0,4.545454545454546
Poppy|16.16,Poppy,16.16,-9.027777777777779,-8.304552178010216,0.723225599767563,False,0.5,13.33333333333333,1.0514990744055561,0.16666666666666666,0.3666666666666667,10,15,10,15,10,2.3978952727983707,4.909090909090908,4.909090909090908,6.620689655172415
Ryze|16.3,Ryze,16.3,-0.512820512820511,-0.8452113376121895,0.3323908247916785,False,0.2727272727272727,10.000000000000004,1.3175100029649593,0.2556818181818182,0.19318181818181818,16,11,10,10,10,2.3978952727983707,7.191489361702127,7.258064516129032,7.191489361702127
Senna|16.1,Senna,16.1,43.333333333333336,45.12336197922047,1.7900286458871335,False,0.4090909090909091,0.0,,0.23846153846153845,0.2153846153846154,13,10,5,5,5,1.791759469228055,2.848101265822785,4.5,2.848101265822785
Senna|16.13,Senna,16.13,-4.200236330432916,-4.501561950842148,0.30132562040923183,False,0.43333333333333335,9.259259259259256,1.2357720866548274,0.16963064295485636,0.2079343365253078,34,43,28,37,28,3.367295829986474,11.11453744493392,11.11453744493392,20.930530164533824
Senna|16.14,Senna,16.14,4.83708007072493,3.9049816307818674,0.9320984399430627,False,0.2833333333333333,1.1111111111111127,1.6275483941207063,0.11714039621016362,0.18690783807062875,43,27,37,25,25,3.258096538021482,12.061674008810572,20.930530164533824,12.061674008810572
Senna|16.4,Senna,16.4,8.71212121212121,8.181590598237248,0.5305306138839612,False,0.42857142857142855,35.064935064935064,1.1961273409643334,0.15,0.08333333333333334,12,15,8,12,8,2.1972245773362196,5.538461538461538,6.36842105263158,5.538461538461538
Seraphine|16.14,Seraphine,16.14,-4.642857142857137,-4.323835408633414,0.31902173422372293,False,0.14285714285714285,17.142857142857142,1.7932175316522116,0.09410919540229887,0.07112068965517243,48,29,36,25,25,3.258096538021482,11.085972850678733,12.18274111675127,11.085972850678733
Shen|16.6,Shen,16.6,-14.416273584905658,-15.857634674502407,1.4413610895967484,False,0.25,15.151515151515149,2.9770297393113507,0.3487179487179487,0.12820512820512822,15,13,11,9,9,2.302585092994046,4.262518968133535,4.697247706422019,4.262518968133535
Sion|16.13,Sion,16.13,16.666666666666668,17.55071228439064,0.8840456177239737,False,0.4583333333333333,33.333333333333336,1.970460513567422,0.2692307692307693,0.3131868131868132,13,14,8,12,8,2.1972245773362196,3.585365853658537,3.585365853658537,5.0
Sivir|16.2,Sivir,16.2,-38.38709677419355,-38.257177541295015,0.12991923289853702,False,0.3548387096774194,33.33333333333333,0.8468382719634413,0.2,0.2375,20,16,12,9,9,2.302585092994046,7.118518518518519,7.118518518518519,8.333333333333332
Smolder|16.1,Smolder,16.1,-0.12626262626261875,0.3934708829615885,0.5197335092242072,False,0.36666666666666664,2.7777777777777732,2.050278509828423,0.24853801169590645,0.2982456140350877,19,18,12,11,11,2.4849066497880004,3.608574091332712,3.608574091332712,6.818181818181819
Smolder|16.11,Smolder,16.11,-23.237737871884217,-22.974362424591348,0.2633754472928693,False,0.21052631578947367,1.0101010101010082,1.7941203048668781,0.23333333333333334,0.21965811965811965,45,26,34,19,19,2.995732273553991,11.921985815602838,20.148418491484183,11.921985815602838
Smolder|16.2,Smolder,16.2,-4.444444444444451,-2.733468496667535,1.710975947776916,False,0.35714285714285715,6.944444444444442,1.3777113112341277,0.20634920634920634,0.24603174603174605,18,14,11,9,9,2.302585092994046,3.715596330275229,6.818181818181819,3.715596330275229
Swain|16.4,Swain,16.4,14.54545454545454,15.308558780426889,0.7631042349723494,False,0.2631578947368421,3.57142857142857,1.3482614801419597,0.15476190476190477,0.2261904761904762,14,12,8,8,8,2.1972245773362196,5.48780487804878,5.48780487804878,7.117647058823529
Sylas|16.12,Sylas,16.12,3.658536585365857,4.366809132389382,0.7082725470235252,False,0.5714285714285714,7.326007326007322,1.5988857953508742,0.2523809523809524,0.21904761904761905,15,28,13,21,13,2.6390573296152584,5.7857142857142865,5.7857142857142865,6.014311270125224
