event_id,champion,patch,pre_patch,change_direction,n_pre_users,n_post_users,higher_support_view,window,pre_n,pre_mean,pre_median,pre_p25,pre_p75,pre_mean_log1p,pre_median_log1p,pre_p25_log1p,pre_p75_log1p,post_n,post_mean,post_median,post_p25,post_p75,post_mean_log1p,post_median_log1p,post_p25_log1p,post_p75_log1p,delta_mean,delta_median,delta_p25,delta_p75,delta_mean_log1p,delta_median_log1p,delta_p25_log1p,delta_p75_log1p,wasserstein_raw,wasserstein_log1p,experience_shift_direction,experience_support_10
Nami|16.7,Nami,16.7,16.6,,22,20,True,100,11,14.090909090909092,4,2.0,9.0,1.876698667494174,1.6094379124341003,1.0986122886681098,2.2975599250672953,10,21.5,6.0,0.0,37.5,1.908720464939187,1.8444397270569683,0.0,3.6363033412563275,7.409090909090908,2.0,-2.0,28.5,0.03202179744501299,0.23500181462286807,-1.0986122886681098,1.3387434161890321,8.627272727272729,0.6786511207179634,approximately_stable,True
Ornn|16.7,Ornn,16.7,16.6,,11,11,True,100,7,1.1428571428571428,0,0.0,1.5,0.5119312769223014,0.0,0.0,0.8958797346140275,6,2.5,0.5,0.0,1.75,0.7261181377815986,0.34657359027997264,0.0,0.9972460116410686,1.3571428571428572,0.5,0.0,0.25,0.21418686085929717,0.34657359027997264,0.0,0.10136627702704115,1.3571428571428568,0.2141868608592971,toward_higher_experience,False
Veigar|16.7,Veigar,16.7,16.6,,12,11,True,100,10,15.6,2.5,0.25,19.75,1.583986213332615,1.1512925464970227,0.17328679513998632,2.8459318816246366,8,15.0,5.0,0.75,8.5,1.6833504729593398,1.7776740307447068,0.5198603854199589,2.2193454886636914,-0.5999999999999996,2.5,0.5,-11.25,0.0993642596267248,0.626381484247684,0.3465735902799726,-0.6265863929609452,5.300000000000002,0.405345433316499,approximately_stable,False
Karma|16.8,Karma,16.8,16.7,,19,12,True,100,15,7.666666666666667,2,1.0,12.5,1.5141976182575665,1.0986122886681098,0.6931471805599453,2.596478425445105,8,15.0,11.5,2.75,25.5,2.3567395811257357,2.5053176470481278,1.3143738430069454,3.2651305039149996,7.333333333333333,9.5,1.75,13.0,0.8425419628681692,1.406705358380018,0.6212266624470001,0.6686520784698944,7.466666666666667,0.8462980797970623,toward_higher_experience,False
Mel|16.8,Mel,16.8,16.7,,13,11,True,100,11,4.090909090909091,1,0.0,3.0,0.9906126659587646,0.6931471805599453,0.0,1.354025100551105,8,5.75,3.0,2.0,6.5,1.522987965094889,1.354025100551105,1.0986122886681098,2.0087387561255396,1.6590909090909092,2.0,2.0,3.5,0.5323752991361244,0.6608779199911597,1.0986122886681098,0.6547136555744346,2.3636363636363633,0.5802267362672905,toward_higher_experience,False
Ambessa|16.9,Ambessa,16.9,16.8,,13,10,True,100,9,6.666666666666667,1,0.0,16.0,1.293475944313417,0.6931471805599453,0.0,2.833213344056216,6,8.833333333333334,3.0,1.0,17.0,1.587865470287957,1.2424533248940002,0.6931471805599453,2.7662217073257507,2.166666666666667,2.0,1.0,1.0,0.29438952597454016,0.5493061443340549,0.6931471805599453,-0.06699163673046549,2.1666666666666665,0.2943895259745402,toward_higher_experience,False
Ezreal|16.9,Ezreal,16.9,16.8,,21,26,True,100,16,12.5625,8.0,2.75,20.5,2.0945775849517343,2.1910133173369406,1.3143738430069454,3.067265382274855,18,9.333333333333334,3.0,0.0,11.75,1.5514971284263503,1.3862943611198906,0.0,2.5449386805431526,-3.229166666666666,-5.0,-2.75,-8.75,-0.543080456525384,-0.80471895621705,-1.3143738430069454,-0.5223267017317021,3.3263888888888893,0.5461671355281905,toward_lower_experience,True
Ambessa|16.10,Ambessa,16.10,16.9,,10,10,True,100,6,8.833333333333334,3.0,1.0,17.0,1.587865470287957,1.2424533248940002,0.6931471805599453,2.7662217073257507,8,5.25,3.5,0.75,6.0,1.3509632128970017,1.4978661367769954,0.5198603854199589,1.8483157736909592,-3.583333333333334,0.5,-0.25,-11.0,-0.23690225739095538,0.25541281188299525,-0.17328679513998635,-0.9179059336347914,4.083333333333334,0.41018905253094196,toward_lower_experience,False
Anivia|16.10,Anivia,16.10,16.9,,10,11,True,100,6,7.333333333333333,1.0,0.0,2.75,1.0289643506503228,0.5493061443340549,0.0,1.3143738430069454,9,6.888888888888889,1,0.0,2.0,1.0610739641755336,0.6931471805599453,0.0,1.0986122886681098,-0.44444444444444375,0.0,0.0,-0.75,0.0321096135252108,0.1438410362258904,0.0,-0.2157615543388356,2.333333333333332,0.22373317458523875,approximately_stable,False
Ashe|16.10,Ashe,16.10,16.9,,23,31,True,100,19,4.368421052631579,2,0.0,4.5,1.0980359596324099,1.0986122886681098,0.0,1.666102255087602,23,5.043478260869565,1,0.0,6.0,1.1216628960673352,0.6931471805599453,0.0,1.9459101490553132,0.6750572082379867,-1,0.0,1.5,0.023626936434925305,-0.4054651081081645,0.0,0.27980789396771133,1.2334096109839827,0.1604492336624171,approximately_stable,True
Galio|16.10,Galio,16.10,16.9,,15,20,True,100,12,1.5,1.0,0.0,2.0,0.6888041804650276,0.6931471805599453,0.0,1.0986122886681098,17,2.235294117647059,0,0.0,2.0,0.6846280394279876,0.0,0.0,1.0986122886681098,0.7352941176470589,-1.0,0.0,0.0,-0.004176141037040004,-0.6931471805599453,0.0,0.0,1.2254901960784315,0.2799656174316105,approximately_stable,True
Zed|16.10,Zed,16.10,16.9,,12,14,True,100,10,16.7,8.5,3.0,19.25,2.183654381671142,2.178354413344796,1.3862943611198906,2.9952943902942897,12,8.833333333333334,4.0,0.0,16.25,1.53638475693756,1.6094379124341003,0.0,2.8405721511106914,-7.866666666666665,-4.5,-3.0,-3.0,-0.6472696247335821,-0.5689165009106956,-1.3862943611198906,-0.1547222391835983,7.933333333333331,0.6515721928094201,toward_lower_experience,True
Brand|16.11,Brand,16.11,16.10,,23,16,True,100,15,2.933333333333333,1,0.0,3.0,0.8714327364687049,0.6931471805599453,0.0,1.354025100551105,10,2.2,1.0,0.0,4.75,0.8525161361065414,0.6931471805599453,0.0,1.7461790800295665,-0.733333333333333,0.0,0.0,1.75,-0.01891660036216347,0.0,0.0,0.3921539794784614,1.733333333333333,0.26997263337883437,approximately_stable,True
Diana|16.11,Diana,16.11,16.10,,13,19,True,100,10,8.7,0.0,0.0,2.0,0.9532858559263421,0.0,0.0,1.0986122886681098,16,5.5,0.0,0.0,5.0,0.8763955991474135,0.0,0.0,1.791759469228055,-3.1999999999999993,0.0,0.0,3.0,-0.07689025677892858,0.0,0.0,0.6931471805599452,4.449999999999999,0.3528546664511099,approximately_stable,True
Smolder|16.11,Smolder,16.11,16.10,,45,26,True,100,33,5.363636363636363,3,1.0,5.0,1.283543094023833,1.3862943611198906,0.6931471805599453,1.791759469228055,18,8.222222222222221,6.0,2.25,12.25,1.7257558416359098,1.9356005054539454,1.170532806781055,2.5787668154110364,2.858585858585858,3.0,1.25,7.25,0.44221274761207674,0.5493061443340548,0.4773856262211097,0.7870073461829814,4.06060606060606,0.4913334323408921,toward_higher_experience,True
Teemo|16.11,Teemo,16.11,16.10,,21,19,True,100,14,11.214285714285714,1.0,0.0,3.75,1.1032972761998265,0.6931471805599453,0.0,1.5536520246055479,13,8.923076923076923,1,0.0,4.0,1.0585848710688741,0.6931471805599453,0.0,1.6094379124341003,-2.29120879120879,0.0,0.0,0.25,-0.044712405130952426,0.0,0.0,0.05578588782855243,3.225274725274728,0.22152737183717594,approximately_stable,True
Aatrox|16.12,Aatrox,16.12,16.11,,14,13,True,100,13,7.461538461538462,1,1.0,4.0,1.3156874096763818,0.6931471805599453,0.6931471805599453,1.6094379124341003,11,6.2727272727272725,1,0.0,3.5,1.0164620451575161,0.6931471805599453,0.0,1.4978661367769954,-1.1888111888111892,0,-1.0,-0.5,-0.2992253645188656,0.0,-0.6931471805599453,-0.11157177565710485,1.8461538461538467,0.3221971537464607,toward_lower_experience,True
Jax|16.12,Jax,16.12,16.11,,15,12,True,100,13,7.615384615384615,1,0.0,5.0,1.1750071196041527,0.6931471805599453,0.0,1.791759469228055,9,8.88888888888889,1,1.0,3.0,1.203716052797122,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.2735042735042743,0,1.0,-2.0,0.0287089331929693,0.0,0.6931471805599453,-0.4054651081081644,3.3760683760683805,0.3145596818662043,approximately_stable,False
