event_id,champion,patch,pre_patch,change_direction,n_pre_users,n_post_users,higher_support_view,window,pre_n,pre_mean,pre_median,pre_p25,pre_p75,pre_mean_log1p,pre_median_log1p,pre_p25_log1p,pre_p75_log1p,post_n,post_mean,post_median,post_p25,post_p75,post_mean_log1p,post_median_log1p,post_p25_log1p,post_p75_log1p,delta_mean,delta_median,delta_p25,delta_p75,delta_mean_log1p,delta_median_log1p,delta_p25_log1p,delta_p75_log1p,wasserstein_raw,wasserstein_log1p,experience_shift_direction,experience_support_10
Graves|16.7,Graves,16.7,16.6,,12,11,True,50,12,4.083333333333333,1.0,0.0,7.25,1.104484383652044,0.6931471805599453,0.0,2.1088873005939317,10,4.5,1.0,0.0,5.75,1.0445753702136438,0.5493061443340549,0.0,1.9073724790984987,0.41666666666666696,0.0,0.0,-1.5,-0.05990901343840016,-0.1438410362258904,0.0,-0.20151482149543298,1.2499999999999996,0.2458309544611096,approximately_stable,True
Kalista|16.7,Kalista,16.7,16.6,,1,0,False,50,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,not_computable,False
Karma|16.7,Karma,16.7,16.6,,22,19,True,50,21,3.8095238095238093,1,0.0,7.0,1.0057480521849846,0.6931471805599453,0.0,2.0794415416798357,17,3.7058823529411766,1,0.0,3.0,0.9925705403795007,0.6931471805599453,0.0,1.3862943611198906,-0.10364145658263269,0,0.0,-4.0,-0.013177511805483988,0.0,0.0,-0.6931471805599452,1.0840336134453783,0.12813433884677689,approximately_stable,True
Nami|16.7,Nami,16.7,16.6,,22,20,True,50,17,7.235294117647059,1,0.0,3.0,1.050055918712668,0.6931471805599453,0.0,1.3862943611198906,16,8.75,3.0,0.0,14.5,1.5367388262975028,1.354025100551105,0.0,2.7393409868407117,1.5147058823529411,2.0,0.0,11.5,0.4866829075848349,0.6608779199911597,0.0,1.3530466257208211,3.742647058823529,0.5765468471639154,toward_higher_experience,True
Ornn|16.7,Ornn,16.7,16.6,,11,11,True,50,9,0.3333333333333333,0,0.0,0.0,0.19908438546978388,0.0,0.0,0.0,7,1.8571428571428572,0,0.0,0.5,0.46544236257449745,0.0,0.0,0.34657359027997264,1.523809523809524,0,0.0,0.5,0.26635797710471354,0.0,0.0,0.34657359027997264,1.5238095238095242,0.2663579771047136,toward_higher_experience,False
Rell|16.7,Rell,16.7,16.6,,4,6,False,50,4,3.75,3.5,2.25,5.0,1.2982392127225526,1.4978661367769954,1.0397207708399179,1.7563845786596302,5,2.0,2,0.0,2.0,0.8286269452783065,1.0986122886681098,0.0,1.0986122886681098,-1.75,-1.5,-2.25,-3.0,-0.4696122674442461,-0.39925384810888565,-1.0397207708399179,-0.6577722899915204,1.7500000000000002,0.4696122674442461,toward_lower_experience,False
Shyvana|16.7,Shyvana,16.7,16.6,,15,4,False,50,13,0.3076923076923077,0,0.0,0.0,0.12380291634108463,0.0,0.0,0.0,4,4.75,4.5,3.0,6.25,1.4497731636151314,1.7005986908310775,1.2070784343255752,1.943293420120634,4.4423076923076925,4.5,3.0,6.25,1.3259702472740469,1.7005986908310775,1.2070784343255752,1.943293420120634,4.4423076923076925,1.3259702472740469,toward_higher_experience,False
Singed|16.7,Singed,16.7,16.6,,9,4,False,50,9,6.444444444444445,0,0.0,1.0,0.8305932485074152,0.0,0.0,0.6931471805599453,4,16.25,7.5,4.25,19.5,2.2950218322012903,2.0948273710132126,1.6184726740880688,2.7713765291264347,9.805555555555555,7.5,4.25,18.5,1.464428583693875,2.0948273710132126,1.6184726740880688,2.0782293485664893,9.805555555555554,1.464428583693875,toward_higher_experience,False
Veigar|16.7,Veigar,16.7,16.6,,12,11,True,50,12,6.666666666666667,1.0,0.0,6.0,1.1081278691807868,0.5493061443340549,0.0,1.8483157736909592,10,6.6,2.0,0.0,5.0,1.1571043418304876,1.0397207708399179,0.0,1.791759469228055,-0.06666666666666732,1.0,0.0,-1.0,0.04897647264970084,0.490414626505863,0.0,-0.05655630446290427,1.8333333333333317,0.23441951054335666,approximately_stable,True
Dr. Mundo|16.8,Dr. Mundo,16.8,16.7,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,not_computable,False
