event_id,champion,patch,pre_patch,change_direction,higher_support_view,eligible_pre_matches,eligible_post_matches,eligible_pre_users,eligible_post_users,eligible_continuing_pre_matches,eligible_continuing_post_matches,eligible_pre_wins,eligible_post_wins,pre_outcome_all_same,post_outcome_all_same,raw_all_pre_win_rate,raw_all_post_win_rate,raw_all_delta_pp,raw_pre_win_rate,raw_post_win_rate,raw_delta_pp,continuing_all_pre_win_rate,continuing_all_post_win_rate,continuing_all_delta_pp,continuing_pre_win_rate,continuing_post_win_rate,continuing_delta_pp,standardized_pre,standardized_post,standardized_delta_pp,standardization_shift_pp,absolute_standardization_shift_pp,direction_changed_raw_vs_standardized,direction_changed_raw_vs_continuing,rq2_pre_post_wasserstein_log1p,rq2_post_only_vs_both_wasserstein_log1p,rq2_post_only_minus_both_mean_log1p
Malphite|16.2,Malphite,16.2,16.1,,True,26,24,9,13,15,10,16,15,False,False,0.5283018867924528,0.6129032258064516,8.46013390139988,0.6153846153846154,0.625,0.9615384615384581,0.6111111111111112,0.8,18.88888888888889,0.6666666666666666,0.8,13.333333333333341,0.615384600248407,0.6425069135351124,2.7122313286705335,1.7506928671320754,1.7506928671320754,False,False,0.2748558961962279,0.8366306611780137,-0.6686916140631225
Mel|16.8,Mel,16.8,16.7,,True,27,13,11,8,20,9,13,6,False,False,0.4482758620689655,0.47058823529411764,2.2312373225152116,0.48148148148148145,0.46153846153846156,-1.994301994301989,0.55,0.5555555555555556,0.5555555555555536,0.55,0.5555555555555556,0.5555555555555536,0.4814814786373501,0.4603870630833563,-2.1094415553993775,-0.11513956109738843,0.11513956109738843,False,True,0.5802267362672905,0.746018263157755,-0.6790010822828467
Mordekaiser|16.14,Mordekaiser,16.14,16.13,,True,28,70,13,23,23,34,14,38,False,False,0.5142857142857142,0.525,1.0714285714285787,0.5,0.5428571428571428,4.285714285714281,0.5,0.6216216216216216,12.16216216216216,0.5217391304347826,0.6176470588235294,9.590792838874684,0.5000000059186165,0.54303437802617,4.303437210755357,0.017722925041075754,0.017722925041075754,False,False,0.21513481665492498,1.1517481699553065,-1.1274386290494456
Mordekaiser|16.15,Mordekaiser,16.15,16.14,,True,70,29,23,17,30,15,38,15,False,False,0.525,0.5333333333333333,0.8333333333333304,0.5428571428571428,0.5172413793103449,-2.5615763546797954,0.53125,0.5625,3.125,0.5666666666666667,0.5333333333333333,-3.3333333333333326,0.5428571389971452,0.5203667401937466,-2.2490398803398537,0.3125364743399417,0.3125364743399417,False,False,0.2726205069094955,1.2956539645506586,-1.2956539645506586
Nami|16.14,Nami,16.14,16.13,,True,136,104,15,11,122,98,70,55,False,False,0.5277777777777778,0.5185185185185185,-0.92592592592593,0.5147058823529411,0.5288461538461539,1.414027149321273,0.546875,0.5306122448979592,-1.6262755102040782,0.5327868852459017,0.5306122448979592,-0.2174640347942458,0.5147058833280741,0.5311586035853626,1.64527202572885,0.23124487640757696,0.23124487640757696,False,True,0.23330835744611145,1.6469232627288544,-1.6469232627288537
Nami|16.7,Nami,16.7,16.6,,True,67,87,13,10,24,74,34,43,False,False,0.5277777777777778,0.4957983193277311,-3.1979458450046683,0.5074626865671642,0.4942528735632184,-1.3209813003945803,0.5,0.5252525252525253,2.5252525252525304,0.3333333333333333,0.5,16.666666666666668,0.5074626857871004,0.4826356778410356,-2.4827007946064796,-1.1617194942118994,1.1617194942118994,False,True,0.6786511207179634,2.484559125808292,-2.4845591258082926
Nasus|16.16,Nasus,16.16,16.15,,True,40,87,19,33,21,36,21,41,False,False,0.5365853658536586,0.4838709677419355,-5.271439811172307,0.525,0.47126436781609193,-5.373563218390808,0.5,0.5,0.0,0.47619047619047616,0.5,2.3809523809523836,0.5249999890549328,0.4562280647208632,-6.8771924334069645,-1.503629215016156,1.503629215016156,False,True,0.13680544723827393,1.210946634868548,-1.2109466348685483
Nasus|16.17,Nasus,16.17,16.16,,True,87,70,33,29,36,42,41,36,False,False,0.4838709677419355,0.5,1.6129032258064502,0.47126436781609193,0.5142857142857142,4.30213464696223,0.5675675675675675,0.5952380952380952,2.767052767052769,0.5833333333333334,0.5952380952380952,1.1904761904761862,0.47126437184643477,0.5297250772988922,5.846070545245741,1.543935898283511,1.543935898283511,False,False,0.2529209995197878,0.7900243755031359,-0.790024375503136
Nocturne|16.12,Nocturne,16.12,16.11,,True,36,31,12,9,16,20,17,13,False,False,0.4473684210526316,0.42105263157894735,-2.631578947368424,0.4722222222222222,0.41935483870967744,-5.286738351254478,0.4444444444444444,0.42857142857142855,-1.5873015873015872,0.5,0.45,-4.999999999999999,0.4722222182445451,0.4368882932317034,-3.5333925012841663,1.7533458499703114,1.7533458499703114,False,False,0.3392609870163678,2.8059105277878684,-2.8059105277878684
Nocturne|16.17,Nocturne,16.17,16.16,,True,81,89,16,13,65,81,43,51,False,False,0.5116279069767442,0.5652173913043478,5.358948432760357,0.5308641975308642,0.5730337078651685,4.216951033430427,0.5692307692307692,0.5925925925925926,2.3361823361823353,0.5692307692307692,0.5925925925925926,2.3361823361823353,0.5308641954111134,0.5678936704129829,3.7029475001869483,-0.5140035332434789,0.5140035332434789,False,False,0.23088628181154502,1.1859879110528757,-1.1859879110528757
Orianna|16.12,Orianna,16.12,16.11,,True,47,27,12,11,35,19,24,11,False,False,0.5106382978723404,0.475,-3.5638297872340408,0.5106382978723404,0.4074074074074074,-10.3230890464933,0.5714285714285714,0.3684210526315789,-20.30075187969925,0.5714285714285714,0.3684210526315789,-20.30075187969925,0.5106382865694249,0.4029548605588882,-10.768342601053671,-0.44525355456037197,0.44525355456037197,False,False,0.45095144311685165,1.000507273388083,-1.000507273388083
Orianna|16.5,Orianna,16.5,16.4,,True,9,108,5,10,7,89,7,49,False,False,0.5454545454545454,0.4434782608695652,-10.19762845849802,0.7777777777777778,0.4537037037037037,-32.407407407407405,0.5384615384615384,0.42857142857142855,-10.989010989010989,0.8571428571428571,0.43820224719101125,-41.89406099518458,0.7777774563246296,0.45525878099853617,-32.25186753260934,0.15553987479806608,0.15553987479806608,False,False,0.5675383000134505,1.019291381470838,-1.019291381470838
