api_patch,riot_patch,published_date_utc,champion_name,event_id,source_url,source_section,inclusion_rule
16.4,26.4,2026-02-18,Maokai,Maokai|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Naafiri,Naafiri|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Qiyana,Qiyana|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Rengar,Rengar|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Rumble,Rumble|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Ryze,Ryze|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Samira,Samira|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Senna,Senna|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Swain,Swain|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Syndra,Syndra|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Teemo,Teemo|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Twitch,Twitch|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Udyr,Udyr|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Xayah,Xayah|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
