variant,event_id,window,pre_matches,post_matches,pre_users,post_users,raw_delta_pp,standardized_delta_pp,standardization_shift_pp,absolute_standardization_shift_pp,direction_flip
M4,Senna|16.14,100,107,74,37,25,4.83708007072493,3.6690126182011618,-1.1680674525237684,1.1680674525237684,False
M4,Senna|16.4,100,11,24,8,12,8.71212121212121,4.6244301108906924,-4.087691101230517,4.087691101230517,False
M4,Seraphine|16.14,100,120,70,36,25,-4.642857142857137,-3.8934463685823872,0.7494107742747498,0.7494107742747498,False
M4,Shen|16.6,100,64,53,11,9,-14.416273584905658,-13.467112461786124,0.9491611231195343,0.9491611231195343,False
M4,Sion|16.13,100,21,30,8,12,16.666666666666668,11.246366532509716,-5.420300134156951,5.420300134156951,False
M4,Sivir|16.2,100,31,10,12,9,-38.38709677419355,-23.86358213672508,14.523514637468473,14.523514637468473,False
M4,Smolder|16.1,100,88,45,12,11,-0.12626262626261875,0.48781268889874774,0.6140753151613665,0.6140753151613665,True
M4,Smolder|16.11,100,91,41,34,19,-23.237737871884217,-19.801517327916713,3.4362205439675044,3.4362205439675044,False
M4,Smolder|16.2,100,45,45,11,9,-4.444444444444451,-1.9660595412695492,2.4783849031749017,2.4783849031749017,False
M4,Swain|16.4,100,15,11,8,8,14.54545454545454,8.249920486924688,-6.295534058529851,6.295534058529851,False
M4,Sylas|16.12,100,36,82,13,21,3.658536585365857,3.7567998983107587,0.09826331294490176,0.09826331294490176,False
M4,Sylas|16.15,100,71,65,33,29,4.160346695557965,4.184957604618466,0.024610909060501562,0.024610909060501562,False
M4,Syndra|16.4,100,43,19,8,7,-1.468788249694003,-0.7976542667333275,0.6711339829606755,0.6711339829606755,False
M4,Teemo|16.11,100,68,66,14,14,-5.748663101604279,-4.618136788062532,1.130526313541747,1.130526313541747,False
M4,Thresh|16.17,100,38,27,17,16,1.949317738791423,2.89041628829263,0.941098549501207,0.941098549501207,False
M4,Tristana|16.1,100,19,8,12,4,-20.394736842105267,-8.586970260573413,11.807766581531855,11.807766581531855,False
M4,Twitch|16.4,100,6,54,5,11,20.370370370370377,7.106444818830088,-13.26392555154029,13.26392555154029,False
M4,Varus|16.3,100,43,20,14,7,9.18604651162791,5.6330984246058975,-3.5529480870220134,3.5529480870220134,False
M4,Vayne|16.17,100,33,29,15,9,0.6269592476489061,-0.10922064292882006,-0.7361798905777261,0.7361798905777261,True
M4,Veigar|16.7,100,43,34,10,8,-2.2571819425444617,-0.7230273344081661,1.5341546081362956,1.5341546081362956,False
M4,Viego|16.1,100,24,24,5,6,-16.666666666666668,-11.06481303465976,5.6018536320069074,5.6018536320069074,False
M4,Viego|16.2,100,24,125,6,11,6.3333333333333295,5.210877644224043,-1.1224556891092865,1.1224556891092865,False
M4,Xayah|16.1,100,7,10,5,8,-17.14285714285714,-6.116665125091036,11.026192017766103,11.026192017766103,False
M4,Xerath|16.17,100,45,41,17,18,-5.420054200542001,-5.4627774093470975,-0.04272320880509639,0.04272320880509639,False
M4,Yasuo|16.1,100,44,45,10,9,12.373737373737375,10.523218772833081,-1.8505186009042944,1.8505186009042944,False
M4,Yasuo|16.17,100,96,145,22,26,6.932471264367818,6.319016573898234,-0.6134546904695837,0.6134546904695837,False
M4,Yone|16.1,100,38,14,10,7,-2.631578947368418,-0.7612314875260373,1.8703474598423808,1.8703474598423808,False
M4,Yone|16.17,100,51,86,19,26,1.7783857729138153,1.5020874918188487,-0.27629828109496657,0.27629828109496657,False
M4,Yone|16.3,100,14,24,5,15,-11.309523809523808,-7.410226881540504,3.899296927983304,3.899296927983304,False
M4,Yunara|16.1,100,4,7,3,4,-85.71428571428572,-27.859906561915388,57.854379152370335,57.854379152370335,False
M4,Yunara|16.14,100,32,36,12,9,-5.208333333333331,-5.514361366892223,-0.3060280335588921,0.3060280335588921,False
M4,Zaahen|16.3,100,21,55,9,10,-4.848484848484846,-1.5727847697958208,3.275700078689025,3.275700078689025,False
M4,Zaahen|16.6,100,42,19,13,9,10.776942355889718,8.89416392568274,-1.8827784302069777,1.8827784302069777,False
M4,Zed|16.10,100,45,46,10,12,0.9661835748792202,1.4178174533065246,0.4516338784273044,0.4516338784273044,False
M4,Zed|16.2,100,81,9,12,7,-11.111111111111116,-6.054988620123431,5.056122490987685,5.056122490987685,False
M4,Zed|16.3,100,9,7,7,6,-44.44444444444444,-21.253060598941005,23.191383845503438,23.191383845503438,False
M5,Aatrox|16.12,100,24,45,13,11,11.944444444444441,10.233667546094056,-1.7107768983503853,1.7107768983503853,False
M5,Ahri|16.3,100,20,37,12,11,9.459459459459463,9.553328030814544,0.09386857135508109,0.09386857135508109,False
M5,Ahri|16.6,100,38,23,11,14,-21.395881006864986,-22.510142259204898,-1.1142612523399116,1.1142612523399116,False
M5,Akali|16.5,100,67,22,13,12,-2.238805970149249,-5.511013129445319,-3.2722071592960695,3.2722071592960695,False
M5,Alistar|16.15,100,20,35,8,12,2.1428571428571352,3.290568381142811,1.1477112382856758,1.1477112382856758,False
M5,Ambessa|16.10,100,15,14,6,8,10.476190476190473,11.686111703205338,1.2099212270148652,1.2099212270148652,False
M5,Ambessa|16.9,100,36,15,9,6,4.999999999999999,2.536425004420728,-2.463574995579271,2.463574995579271,False
M5,Anivia|16.10,100,24,85,6,10,-1.225490196078427,-0.5804352237524513,0.6450549723259758,0.6450549723259758,False
M5,Aphelios|16.1,100,18,68,4,10,-8.496732026143794,-8.159725306082349,0.3370067200614457,0.3370067200614457,False
M5,Ashe|16.10,100,52,50,19,23,-15.615384615384615,-16.156621106809215,-0.5412364914246002,0.5412364914246002,False
M5,Bard|16.13,100,20,87,6,11,7.873563218390806,7.487827939061237,-0.38573527932956875,0.38573527932956875,False
